0.35	0.17	0.41	0.0	0.0	0.0	0.26	0.85	0.35	0.27	0.83	0.58	0.26	0.0	del arco jimenez alfonso -- delarco a	match
0.35	0.17	0.41	0.0	0.0	0.0	0.26	0.85	0.35	0.27	0.83	0.58	0.26	0.0	del arco jimenez alfonso -- delarco a	match
0.45	0.92	0.51	0.07	0.07	0.74	0.36	0.95	0.45	0.37	0.93	0.89	0.36	1.0	del arco jimenez alfonso -- del arco a	match
0.67	0.92	0.75	0.05	0.05	0.55	0.59	0.95	0.67	0.63	0.93	0.88	0.59	1.0	brummer robert -- brummer rj	match
0.57	0.82	0.65	0.0	0.0	0.45	0.49	0.85	0.57	0.53	0.83	0.78	0.49	0.0	brummer robert -- brummer r j	match
0.46	0.91	0.5	0.07	0.07	0.57	0.35	0.95	0.46	0.36	0.9	0.88	0.35	1.0	martin basanta marta -- martin m	match
0.46	0.91	0.5	0.07	0.07	0.57	0.35	0.95	0.46	0.36	0.9	0.88	0.35	1.0	martin basanta marta -- martin m	match
0.46	0.91	0.5	0.07	0.07	0.57	0.35	0.95	0.46	0.36	0.9	0.88	0.35	1.0	martin basanta marta -- martin m	match
0.57	0.92	0.67	0.07	0.07	0.57	0.5	0.97	0.57	0.5	1.0	0.85	0.5	1.0	lee karen -- lee k	match
0.57	0.92	0.67	0.07	0.07	0.57	0.5	0.97	0.57	0.5	1.0	0.85	0.5	1.0	lee karen -- lee k	match
0.57	0.92	0.67	0.07	0.07	0.57	0.5	0.97	0.57	0.5	1.0	0.85	0.5	1.0	lee karen -- lee k	match
0.36	0.82	0.4	0.0	0.0	0.47	0.25	0.85	0.36	0.26	0.8	0.78	0.25	0.0	zucman rossi jessica -- zucman j	match
0.36	0.82	0.4	0.0	0.0	0.47	0.25	0.85	0.36	0.26	0.8	0.78	0.25	0.0	zucman rossi jessica -- zucman j	match
0.36	0.82	0.4	0.0	0.0	0.47	0.25	0.85	0.36	0.26	0.8	0.78	0.25	0.0	zucman rossi jessica -- zucman j	match
0.64	0.92	0.77	0.07	0.07	0.57	0.61	0.98	0.64	0.61	1.0	0.89	0.61	1.0	desmaze chantal -- desmaze c	match
0.64	0.92	0.77	0.07	0.07	0.57	0.61	0.98	0.64	0.61	1.0	0.89	0.61	1.0	desmaze chantal -- desmaze c	match
0.64	0.92	0.77	0.07	0.07	0.57	0.61	0.98	0.64	0.61	1.0	0.89	0.61	1.0	desmaze chantal -- desmaze c	match
0.55	0.15	0.68	0.0	0.0	0.0	0.53	0.87	0.55	0.53	0.95	0.54	0.53	0.0	suarez kurtz guilherme -- suarezkurtz g	match
0.55	0.15	0.68	0.0	0.0	0.0	0.53	0.87	0.55	0.53	0.95	0.54	0.53	0.0	suarez kurtz guilherme -- suarezkurtz g	match
0.65	0.9	0.78	0.05	0.05	0.72	0.63	0.97	0.65	0.63	1.0	0.88	0.63	1.0	suarez kurtz guilherme -- suarez kurtz g	match
0.68	0.9	0.8	0.05	0.05	0.55	0.65	0.98	0.68	0.65	1.0	0.88	0.65	1.0	guerrieri antonio -- guerrieri a	match
0.68	0.9	0.8	0.05	0.05	0.55	0.65	0.98	0.68	0.65	1.0	0.88	0.65	1.0	guerrieri antonio -- guerrieri a	match
0.68	0.9	0.8	0.05	0.05	0.55	0.65	0.98	0.68	0.65	1.0	0.88	0.65	1.0	guerrieri antonio -- guerrieri a	match
0.78	0.9	0.59	0.05	0.05	0.38	0.42	0.84	0.65	0.55	0.63	0.85	0.42	0.0	sean n reynolds -- samuel b reynolds	nonmatch
0.49	0.15	0.04	0.0	0.0	0.0	0.0	0.56	0.1	0.03	0.04	0.55	0.0	0.0	sean n reynolds -- quang l nguyen	nonmatch
0.31	0.1	0.0	0.0	0.0	0.0	0.0	0.4	0.02	0.0	0.0	0.4	0.0	0.0	sean n reynolds -- padmini moffett	nonmatch
0.55	0.78	0.49	0.0	0.0	0.28	0.32	0.68	0.55	0.45	0.53	0.68	0.32	0.0	sean n reynolds -- robert i reynolds	nonmatch
0.64	0.78	0.47	0.0	0.0	0.28	0.3	0.67	0.51	0.42	0.53	0.65	0.3	0.0	sean n reynolds -- charles h reynolds	nonmatch
0.72	0.8	0.62	0.0	0.0	0.28	0.45	0.7	0.72	0.62	0.62	0.76	0.45	0.0	sean n reynolds -- ryan c reynolds	nonmatch
0.62	0.78	0.49	0.0	0.0	0.28	0.32	0.7	0.55	0.45	0.53	0.63	0.32	0.0	sean n reynolds -- lorien l reynolds	nonmatch
0.18	0.12	0.0	0.0	0.0	0.0	0.0	0.23	0.1	0.0	0.0	0.46	0.0	0.0	sean n reynolds -- kate lajtha	nonmatch
0.38	0.12	0.0	0.0	0.0	0.0	0.0	0.41	0.16	0.0	0.0	0.47	0.0	0.0	sean n reynolds -- richard d bowden	nonmatch
0.31	0.1	0.0	0.0	0.0	0.0	0.0	0.38	0.02	0.0	0.0	0.4	0.0	0.0	sean n reynolds -- scott d bridgham	nonmatch
0.57	0.84	0.65	0.0	0.0	0.45	0.49	0.7	0.57	0.53	0.83	0.74	0.49	0.0	sean n reynolds -- v reynolds	nonmatch
0.57	0.84	0.65	0.0	0.0	0.45	0.49	0.7	0.57	0.53	0.83	0.74	0.49	0.0	sean n reynolds -- f reynolds	nonmatch
0.62	0.78	0.49	0.0	0.0	0.45	0.32	0.7	0.48	0.45	0.53	0.66	0.32	0.0	sean n reynolds -- marleta reynolds	nonmatch
0.55	0.78	0.49	0.0	0.0	0.28	0.32	0.68	0.55	0.45	0.53	0.68	0.32	0.0	sean n reynolds -- robert i reynolds	nonmatch
0.53	0.15	0.01	0.0	0.0	0.0	0.0	0.6	0.21	0.01	0.02	0.54	0.0	0.0	said hassan ahmed -- jagdish chandra patra	nonmatch
0.45	0.14	0.0	0.0	0.0	0.0	0.0	0.35	0.03	0.0	0.0	0.52	0.0	0.0	stephen fung -- andrew e smith	nonmatch
0.28	0.11	0.0	0.0	0.0	0.0	0.0	0.43	0.03	0.0	0.0	0.43	0.0	0.0	patrice caire -- kohtaro ohba	nonmatch
0.26	0.1	0.0	0.0	0.0	0.0	0.0	0.41	0.0	0.0	0.0	0.41	0.0	0.0	geleyn r meijer -- vittorio dante	nonmatch
0.28	0.11	0.01	0.0	0.0	0.0	0.0	0.47	0.12	0.01	0.02	0.42	0.0	0.0	andrew thangaraj -- samphan phrompichai	nonmatch
0.24	0.15	0.0	0.0	0.0	0.0	0.0	0.36	0.16	0.0	0.0	0.55	0.0	0.0	johannes hanika -- r thompson	nonmatch
0.67	0.92	0.78	0.07	0.07	0.57	0.63	0.99	0.67	0.63	1.0	0.83	0.63	1.0	maher james -- maher j	match
0.77	0.95	0.74	0.07	0.07	0.57	0.57	1.0	0.77	0.63	0.9	0.87	0.57	1.0	maher james -- maher je	match
0.77	0.93	0.74	0.07	0.07	0.57	0.57	1.0	0.77	0.63	0.9	0.87	0.57	1.0	maher james -- maher j e	match
0.77	0.98	0.87	0.07	0.07	0.57	0.74	1.0	0.77	0.74	1.0	0.97	0.74	1.0	behlke mark -- behlke m	match
0.87	0.98	0.95	0.07	0.07	0.57	0.85	1.0	0.87	0.85	1.0	1.0	0.85	1.0	behlke mark -- behlke ma	match
0.87	0.96	0.95	0.07	0.07	0.57	0.85	1.0	0.87	0.85	1.0	0.93	0.85	1.0	behlke mark -- behlke m a	match
0.53	0.92	0.66	0.07	0.07	0.57	0.49	0.96	0.53	0.49	1.0	0.92	0.49	1.0	bogan jonathan -- bogan j	match
0.53	0.91	0.63	0.07	0.07	0.57	0.45	0.93	0.53	0.49	0.9	0.88	0.45	1.0	bogan jonathan -- bogan js	match
0.53	0.91	0.63	0.07	0.07	0.57	0.45	0.93	0.53	0.49	0.9	0.88	0.45	1.0	bogan jonathan -- bogan j s	match
0.63	0.92	0.74	0.07	0.07	0.57	0.57	0.98	0.63	0.57	1.0	0.92	0.57	1.0	bibi eitan -- bibi e	match
0.63	0.92	0.74	0.07	0.07	0.57	0.57	0.98	0.63	0.57	1.0	0.92	0.57	1.0	bibi eitan -- bibi e	match
0.63	0.92	0.74	0.07	0.07	0.57	0.57	0.98	0.63	0.57	1.0	0.92	0.57	1.0	bibi eitan -- bibi e	match
0.71	0.92	0.82	0.07	0.07	0.57	0.67	1.0	0.71	0.67	1.0	0.79	0.67	1.0	paugam andre -- paugam a	match
0.71	0.92	0.82	0.07	0.07	0.57	0.67	1.0	0.71	0.67	1.0	0.79	0.67	1.0	paugam andre -- paugam a	match
0.71	0.92	0.82	0.07	0.07	0.57	0.67	1.0	0.71	0.67	1.0	0.79	0.67	1.0	paugam andre -- paugam a	match
0.7	0.9	0.82	0.05	0.05	0.55	0.68	0.98	0.7	0.68	1.0	0.88	0.68	1.0	pourfarzam morteza -- pourfarzam m	match
0.7	0.9	0.82	0.05	0.05	0.55	0.68	0.98	0.7	0.68	1.0	0.88	0.68	1.0	pourfarzam morteza -- pourfarzam m	match
0.7	0.9	0.82	0.05	0.05	0.55	0.68	0.98	0.7	0.68	1.0	0.88	0.68	1.0	pourfarzam morteza -- pourfarzam m	match
0.74	0.92	0.84	0.07	0.07	0.57	0.7	1.0	0.74	0.7	1.0	0.83	0.7	1.0	ramzy reda -- ramzy r	match
0.74	0.94	0.78	0.07	0.07	0.57	0.63	0.97	0.74	0.7	0.9	0.91	0.63	1.0	ramzy reda -- ramzy rm	match
0.74	0.94	0.78	0.07	0.07	0.57	0.63	0.97	0.74	0.7	0.9	0.8	0.63	1.0	ramzy reda -- ramzy r m	match
0.63	0.92	0.74	0.07	0.07	0.57	0.57	0.98	0.63	0.57	1.0	0.7	0.57	1.0	wray lewis -- wray l	match
0.63	0.91	0.69	0.07	0.07	0.57	0.51	0.95	0.63	0.57	0.87	0.69	0.51	1.0	wray lewis -- wray lv	match
0.53	0.81	0.59	0.0	0.0	0.47	0.41	0.85	0.53	0.47	0.77	0.59	0.41	0.0	wray lewis -- wray l v	match
0.65	0.92	0.78	0.07	0.07	0.57	0.62	0.99	0.65	0.62	1.0	0.88	0.62	1.0	petrov dmitri -- petrov d	match
0.65	0.91	0.74	0.07	0.07	0.57	0.57	0.96	0.65	0.62	0.93	0.85	0.57	1.0	petrov dmitri -- petrov da	match
0.65	0.9	0.74	0.07	0.07	0.57	0.57	0.96	0.65	0.62	0.93	0.85	0.57	1.0	petrov dmitri -- petrov d a	match
0.57	0.92	0.69	0.07	0.07	0.57	0.51	0.97	0.57	0.51	1.0	0.92	0.51	1.0	ayer donald -- ayer d	match
0.57	0.91	0.64	0.07	0.07	0.57	0.47	0.94	0.57	0.51	0.87	0.88	0.47	1.0	ayer donald -- ayer de	match
0.57	0.91	0.64	0.07	0.07	0.57	0.47	0.94	0.57	0.51	0.87	0.88	0.47	1.0	ayer donald -- ayer d e	match
0.74	0.91	0.85	0.07	0.07	0.57	0.71	1.0	0.74	0.71	1.0	0.89	0.71	1.0	narvaez jose a -- narvaez j	match
0.8	0.94	0.79	0.05	0.05	0.55	0.63	1.0	0.8	0.69	0.93	0.89	0.63	1.0	narvaez jose a -- narvaez ja	match
0.8	0.97	0.79	0.05	0.05	0.72	0.63	1.0	0.8	0.69	0.93	0.93	0.63	1.0	narvaez jose a -- narvaez j a	match
0.77	0.98	0.87	0.07	0.07	0.57	0.74	1.0	0.77	0.74	1.0	0.97	0.74	1.0	curtin john -- curtin j	match
0.77	0.95	0.82	0.07	0.07	0.57	0.67	0.99	0.77	0.74	0.93	0.93	0.67	1.0	curtin john -- curtin jp	match
0.77	0.95	0.82	0.07	0.07	0.57	0.67	0.99	0.77	0.74	0.93	0.93	0.67	1.0	curtin john -- curtin j p	match
0.57	0.92	0.67	0.07	0.07	0.57	0.5	0.97	0.57	0.5	1.0	0.85	0.5	1.0	aro arja r -- aro a	match
0.7	0.92	0.8	0.07	0.07	1.0	0.64	1.0	0.7	0.64	1.0	0.75	0.64	1.0	aro arja r -- aro ar	match
0.7	0.92	0.8	0.07	0.07	0.74	0.64	1.0	0.7	0.64	1.0	0.87	0.64	1.0	aro arja r -- aro a r	match
0.62	0.92	0.74	0.07	0.07	0.57	0.57	0.98	0.62	0.57	1.0	0.82	0.57	1.0	masel andrew -- masel a	match
0.62	0.91	0.7	0.07	0.07	0.57	0.52	0.95	0.62	0.57	0.9	0.68	0.52	1.0	masel andrew -- masel am	match
0.62	0.91	0.7	0.07	0.07	0.57	0.52	0.95	0.62	0.57	0.9	0.68	0.52	1.0	masel andrew -- masel a m	match
0.74	0.92	0.84	0.07	0.07	0.57	0.7	1.0	0.74	0.7	1.0	0.92	0.7	1.0	irwin john -- irwin j	match
0.74	0.94	0.78	0.07	0.07	0.57	0.63	0.97	0.74	0.7	0.9	0.91	0.63	1.0	irwin john -- irwin ja	match
0.74	0.94	0.78	0.07	0.07	0.57	0.63	0.97	0.74	0.7	0.9	0.91	0.63	1.0	irwin john -- irwin j a	match
0.65	0.92	0.78	0.07	0.07	0.57	0.62	0.99	0.65	0.62	1.0	0.84	0.62	1.0	tinari nicola -- tinari n	match
0.65	0.92	0.78	0.07	0.07	0.57	0.62	0.99	0.65	0.62	1.0	0.84	0.62	1.0	tinari nicola -- tinari n	match
